31.7792,32.5123,43.4879,38.9367,41.5187,25.7813,24.2934,12.0212,17.1775,16.4696,24.4834,22.2886,22.1408,23.0871,27.1550,26.5035,36.8492
39.0501,38.8422,38.6706,39.3426,38.7179,23.6116,23.3292,10.3203,14.6346,14.4688,23.2266,21.1785,19.5761,23.2332,23.2901,22.6092,43.8799
34.2984,36.0665,40.0758,35.3811,36.7486,22.6703,26.0157,11.8517,15.7174,15.6944,26.0742,22.3320,22.3350,18.6281,22.5276,22.9342,39.2379
37.1715,37.0013,43.0747,35.1048,39.9460,22.2067,27.5452,11.4558,15.3796,16.8999,21.5407,20.4613,21.2621,20.0805,28.1470,25.3511,41.6609
33.8234,34.3806,41.2549,37.1930,36.5089,27.1679,27.8560,11.4343,16.4109,15.8578,24.3615,21.5093,20.6205,24.0411,22.9243,25.3554,38.7773
35.9898,34.7367,41.7582,38.0960,37.4595,22.4897,26.1730,11.5022,15.6482,16.5458,20.1338,19.4395,19.5673,17.0812,20.4819,27.7799,40.5417
34.3102,36.4075,36.7133,37.3258,33.7756,24.7074,18.9923,9.4046,15.4847,12.3375,21.6564,20.5574,21.5267,20.4252,19.2364,29.1024,39.7147
37.1899,37.0252,41.3834,42.8786,44.7232,23.7918,28.5561,11.1565,15.4494,16.4930,22.3323,20.4746,21.2128,17.3430,22.5716,24.0572,42.4613
34.7557,32.7732,42.6486,34.1716,37.2955,24.9732,26.8470,11.8332,16.7133,16.6717,22.7776,21.8206,20.7223,21.1838,19.8706,26.7188,38.7414
38.4997,38.9728,40.5785,38.4988,37.6711,22.6475,32.3187,11.0581,14.4809,16.9298,24.6935,21.1143,20.6546,18.7226,26.3432,20.9773,43.4426
36.4433,35.6276,44.4668,39.0199,38.2941,25.6842,26.2796,12.2034,17.2196,17.3553,26.0006,22.7834,21.5047,19.5061,22.0007,20.7349,41.0731
33.6646,34.2078,40.6950,37.1501,38.0766,23.0131,23.8847,11.1654,16.2679,15.7111,24.3506,21.5241,22.3047,20.4625,22.3273,25.0561,39.3092
35.8159,38.3011,40.5925,41.6922,36.1457,22.6041,23.7053,10.8744,15.6506,15.1455,25.3515,21.6799,23.7672,18.6735,22.1758,22.2899,41.7092
38.8513,37.7431,39.1215,41.6209,42.0072,27.1080,25.2488,11.5972,15.1303,15.5530,22.3955,20.7940,19.7823,21.9779,23.3571,23.5944,42.4281
38.8198,40.4097,39.5495,43.8116,43.5417,27.0671,17.9230,11.2092,17.6347,13.8183,18.5267,18.8537,18.6581,19.0855,9.1928,25.1466,45.2210
38.1607,37.8178,38.3762,36.3265,38.8011,22.2972,33.5857,9.3443,13.1312,15.6953,20.7437,19.9632,19.2264,16.5426,26.6599,27.7199,42.3449
29.3927,30.2452,41.7866,32.0178,30.6390,22.6144,25.8249,10.8838,15.9218,16.0492,24.5071,22.0831,21.8824,20.4030,22.8715,30.6367,33.6783
37.0243,37.0268,39.9424,37.4625,37.4625,27.4990,28.0687,12.3503,16.7574,15.9907,22.2193,20.6873,19.6564,19.6297,20.9919,23.0449,42.3922
32.2796,31.4340,39.0113,36.7000,36.9782,21.6993,25.8090,10.5702,14.4775,15.9290,22.9618,22.2639,20.8450,22.8078,24.9574,29.4172,36.6057
34.0958,33.3454,38.6675,35.3238,35.7924,30.2261,32.0546,11.6191,14.9469,15.1561,25.3867,22.1871,20.9191,29.7427,31.8399,26.2893,36.6795
38.1340,38.0226,43.1498,43.2482,40.5395,24.8268,26.4265,10.9660,16.4147,16.4387,23.6830,21.1553,20.1749,20.5535,20.2112,21.0604,44.2945
38.3209,38.3193,40.7180,41.2502,40.8501,23.9366,26.2062,12.3236,16.2695,15.9217,24.6472,22.0299,22.5922,20.1559,22.2265,19.7178,43.3145
34.6158,36.2882,46.1475,38.7748,38.9384,20.0134,24.1713,13.2479,17.2208,17.8653,24.6708,21.6936,22.3944,19.2191,22.8173,22.4129,39.9321
28.7876,29.1117,43.4722,32.4343,32.7361,27.2779,26.0774,13.1957,18.6567,17.7749,23.0346,22.3874,21.4078,17.8137,19.8912,29.4582,34.0540
36.1008,36.6197,41.2900,38.4280,37.5850,20.8971,36.5555,10.6999,14.2266,18.2047,21.9914,19.3491,23.0619,17.1855,32.1379,25.8875,41.8630
38.8929,39.4914,39.7696,42.7634,42.7592,24.6492,25.0997,11.7239,16.2152,15.6111,20.6900,19.1843,18.9455,18.5886,19.0158,22.4161,45.1719
32.3194,32.3693,40.6129,32.3433,32.4578,25.6758,25.9193,11.3399,16.1325,16.4036,29.7582,24.4819,21.3653,26.2042,23.3706,21.8261,37.0770
35.8680,35.6371,43.5287,37.5522,39.1025,24.9182,23.1848,11.1110,15.7982,16.6928,23.4534,21.1372,20.4095,21.2431,21.9950,25.1056,40.3349
39.8130,36.1404,40.3296,37.8693,41.0019,21.7645,26.9810,11.4278,14.2918,18.7092,22.8564,20.6659,18.5504,15.6946,19.1577,21.9781,43.8672
36.0103,35.3978,41.2743,38.5298,39.1366,28.1203,16.8278,12.2089,16.8479,16.1866,26.6855,22.7510,20.2064,25.8749,12.9810,19.8043,41.2714
35.4700,35.4502,40.8018,37.3572,37.7604,26.4747,24.9873,11.6181,16.8409,15.0566,25.3283,22.9447,21.8007,21.4803,17.9272,24.0622,39.0628
34.0178,35.4237,42.0223,35.9712,35.4788,23.8999,23.3121,11.8243,16.7310,16.0322,23.6449,21.3045,20.6453,17.5741,17.5741,25.6238,38.9513
33.7452,31.4235,43.0967,34.8752,39.1848,27.9074,23.6582,12.1085,17.2861,18.1567,28.5109,25.1197,20.6756,24.8351,17.5637,20.7559,38.7620
41.8788,41.1625,44.4371,43.1378,45.1397,25.2333,20.0197,12.0392,17.2082,16.7441,22.7179,20.5185,19.8845,17.0349,10.6753,17.5261,47.6798
37.6899,37.5612,41.7869,40.3746,40.3438,24.0358,22.4726,11.3837,16.3711,16.1113,24.4035,22.1183,21.1360,18.3724,16.8231,21.1535,43.0932
36.4107,36.9752,41.4944,37.6217,39.6882,22.5340,29.2423,11.6064,15.5507,17.0784,23.3208,20.9687,21.0751,16.1108,21.9343,23.6188,41.5596
41.9955,41.5724,38.3197,41.0123,43.6124,24.6559,24.5440,10.4373,15.1715,14.4318,22.7355,20.6736,19.7631,20.1162,21.0959,19.7540,47.0671
32.8620,32.0108,46.6026,35.7258,35.2029,24.5716,25.3179,12.7054,17.6584,18.4823,26.7410,24.0202,23.2285,19.9478,22.3666,23.0919,37.4349
42.7290,42.7480,36.3952,43.6927,45.1023,25.5060,21.5277,9.3608,14.6375,13.3392,21.7258,20.4088,19.5780,20.2564,19.4109,20.9426,48.0479
33.7911,33.4079,39.0062,36.4248,37.8564,29.9161,23.7192,11.2074,15.7040,15.0856,24.7369,22.3389,21.1282,26.7919,24.7781,25.9595,38.0623
33.9824,34.0071,43.8063,36.1109,36.4643,26.7508,26.3936,11.5665,16.6018,16.6589,25.8566,22.9947,23.0389,23.0119,24.5354,24.4296,38.2002
37.9127,38.2426,38.0044,36.6071,37.9546,19.2600,29.8243,10.1255,13.9978,15.4340,20.6204,19.1598,20.2556,16.1740,24.8383,26.5140,42.8650
40.0633,40.8988,43.0436,43.3051,44.3531,26.7256,20.6641,11.2272,17.2540,15.6500,22.1037,19.3866,18.9122,21.1628,16.3329,19.7015,46.9907
38.2075,37.7094,41.2742,42.2790,43.3513,27.7344,27.5939,10.9540,15.9357,15.4149,24.6501,22.2015,21.9184,22.2035,21.2223,22.3600,42.0302
36.8545,35.4946,44.9332,41.3918,41.8810,21.6005,28.8391,11.6265,16.4734,18.0729,23.2884,20.9018,19.5864,18.3467,22.7008,22.4006,42.6574
39.1392,40.2862,39.2439,42.7733,40.8478,23.1906,25.5589,10.7247,15.9481,14.4517,23.0317,20.3371,19.8210,20.2440,20.2440,21.8056,44.4240
42.2867,42.1119,39.9631,40.9883,40.3766,24.6817,28.0559,11.2952,14.9430,16.8364,21.1834,19.0854,18.7470,13.9676,19.2851,19.9576,47.3823
35.2577,35.5937,40.1587,36.9398,36.6501,23.8318,25.0534,11.6709,16.3619,16.0890,24.5158,21.6077,20.7000,22.1252,21.5708,22.9432,40.8376
34.9389,33.3638,41.1634,37.6035,37.4445,21.5042,20.9739,11.1891,16.1317,16.8805,20.3425,19.7778,17.9642,18.0552,23.0458,27.4595,40.8014
36.7823,34.1541,41.8345,35.0587,40.6574,26.8263,23.7714,11.2732,15.8612,16.5663,23.3906,22.1975,20.6319,18.8877,19.1161,24.9580,40.8350
39.6220,41.1972,34.1770,41.9758,41.3074,24.8362,24.0181,9.7752,13.3553,13.4349,18.0051,16.9826,17.3727,20.7722,14.2424,27.8207,44.4624
36.0323,35.3891,41.9059,34.4100,35.2006,26.3339,22.4142,11.3319,16.7991,15.5296,22.2923,22.1163,20.7753,20.7498,17.1390,25.9015,40.6347
35.5742,36.0868,41.3170,39.3181,35.8393,24.2738,21.4819,11.2841,16.8024,16.0140,22.5466,20.6534,19.9687,20.6214,14.4879,25.2581,40.9605
36.8038,37.1688,39.1900,40.1509,39.8392,23.3184,24.9710,11.7875,15.9807,15.7355,19.5281,19.0592,18.9632,18.6071,18.0643,27.6128,41.0924
34.8520,35.4032,43.3344,40.8911,37.9551,26.7247,32.3065,12.2074,16.8969,16.7159,18.7144,19.6440,21.7432,15.5915,17.5456,29.0530,40.0678
42.2312,43.1497,41.6681,42.9575,43.8865,15.5621,35.1613,10.8771,15.5840,15.3622,21.0420,18.9972,19.3219,15.5621,26.2332,19.6581,48.4572
35.6937,37.3159,40.8269,39.2073,38.9387,21.4045,26.2108,11.7282,15.6039,16.1479,24.1847,20.5251,22.1253,18.8949,25.1942,22.6763,41.5519
37.9488,37.0139,42.6079,40.6360,40.9714,27.2627,18.9705,12.3281,17.4612,17.4722,23.0365,21.0121,20.0577,20.9058,16.1724,20.1149,44.5765
37.5203,37.4494,41.0898,36.6537,38.0821,24.8467,24.6711,10.8205,15.6690,15.7796,22.3871,20.7497,20.5843,21.5075,24.7793,24.2671,42.5558
36.6051,36.5822,40.5430,40.2467,40.0885,24.0330,19.7644,10.5250,16.0198,14.6181,25.6906,23.0255,20.8003,21.0084,22.3884,22.4350,41.4624
36.1298,37.6555,44.7785,38.9738,39.6597,23.3456,28.7098,11.5674,16.4927,17.3376,24.7950,21.6486,22.2879,18.0648,25.1801,21.9305,41.8114
40.2037,38.9709,40.9126,41.6749,40.0655,30.6840,17.7032,11.1051,17.8780,13.8930,21.5548,21.8318,16.5846,20.7108,8.8778,21.8222,46.0127
34.2227,30.1019,40.1521,41.3667,35.0799,28.2022,21.1135,10.5062,15.2570,16.4784,20.2950,21.4671,17.6285,24.6702,17.1643,30.9174,38.4193
35.7912,36.2493,42.3374,38.7142,41.2489,25.3472,27.4638,10.4896,15.6113,15.8588,24.5930,21.6885,21.4070,19.5626,23.2875,24.2032,40.7214
38.0578,38.3748,39.8923,38.8715,39.9778,26.1541,25.9173,11.2434,15.8469,15.0848,22.4745,20.5951,20.3064,23.7906,22.4573,23.6559,42.6296
34.2974,34.0631,40.9891,36.9770,36.6004,28.5980,26.6642,12.5387,16.7896,16.2345,20.8989,21.6257,20.9494,18.9403,16.6619,28.1195,38.4185
33.2091,31.9777,42.8125,34.4159,35.6545,25.7765,31.4507,12.3603,16.3055,17.5712,23.3720,21.7986,20.2956,22.9116,32.2020,27.4648,36.7568
33.4926,35.5197,40.9480,37.3607,36.8918,21.6108,25.0515,11.9534,16.1234,16.4978,23.9755,20.8396,21.7294,17.6106,23.4614,25.6053,38.8519
40.6403,41.4329,38.9629,42.2462,40.8348,23.6937,24.6905,11.0203,15.0926,15.2516,18.3820,18.1206,18.9953,16.5855,18.4046,24.6128,45.9214
35.0430,34.7283,42.0514,36.9672,36.0721,24.4037,25.1067,11.0727,15.9951,15.8828,26.7114,22.8217,21.8589,23.1894,24.7847,23.2894,38.9299
38.8063,39.9394,39.2334,39.6982,41.8783,23.9137,23.4319,10.4813,15.1699,13.8511,21.3757,19.6618,20.9645,22.9815,21.9475,24.5374,43.6327
36.7373,36.8732,39.7600,39.0829,39.4941,26.0700,24.6181,11.3440,15.8435,15.9705,23.1082,20.7428,20.5704,20.9684,20.9684,23.5368,42.0155
34.1509,34.0619,44.2681,38.0853,37.3760,21.5609,27.8176,12.9349,17.7716,18.7137,22.3275,20.3449,19.6186,15.1263,22.1521,23.6424,41.1020
38.9784,39.2177,39.1728,42.1553,41.8206,26.4777,27.0676,11.2555,15.5471,14.8427,21.8966,20.5134,20.4752,20.6575,18.4422,23.4670,43.4045
36.9638,38.1869,43.7838,41.9726,41.7359,25.0401,25.2339,11.4187,17.1240,17.0528,18.5194,19.5174,19.4478,12.3390,13.1617,26.2868,43.8559
29.9286,33.2731,41.6829,33.7339,36.5925,23.7116,28.3877,10.4512,15.7788,15.1385,22.2835,20.7901,23.8379,22.4518,28.0695,31.7973,35.3302
34.7564,33.8722,43.7256,37.9101,38.1216,28.2797,23.5575,12.2603,17.4082,17.1414,24.9840,22.1713,20.8850,25.6435,21.8677,22.7088,40.0378
36.1853,35.1770,40.9493,39.2869,34.9175,21.3759,30.3582,10.5439,13.6946,18.2266,22.9974,19.6268,21.8956,19.6967,26.5301,25.6326,41.3908
36.9766,36.9286,39.5865,40.3016,39.3123,26.2426,23.7552,11.3794,15.9691,14.8832,21.5707,20.5668,19.3674,22.1278,20.8048,25.1964,41.8933
36.1601,36.1750,47.4903,38.3322,39.2489,17.9666,27.0439,10.3420,16.8712,17.2196,25.0015,23.3000,22.0250,16.2743,22.5773,22.4737,42.2436
31.8822,32.9179,42.6266,35.2624,35.6086,22.0465,28.2788,12.3069,16.1989,17.2591,24.9814,21.7426,22.3296,21.1054,27.0129,25.6731,36.9941
34.9985,35.7627,44.2733,36.9749,36.8110,22.9300,28.2306,12.0493,16.3259,17.0503,25.7088,22.0697,22.3798,20.6894,27.0260,22.8943,39.3889
37.0469,37.4946,41.1266,39.3841,38.2317,25.5968,27.6773,13.1288,16.3291,16.3257,24.3311,21.0637,21.4779,22.7348,22.2981,21.2355,41.3199
33.2215,32.6357,43.1820,34.5735,35.5944,23.5524,20.8222,12.3434,16.6045,16.5056,25.0440,23.1019,21.8183,24.2693,23.0490,25.4939,36.9855
39.4099,39.4172,42.6528,40.1633,37.9566,23.6445,24.6881,11.8426,16.1579,16.2053,20.8176,19.0359,18.7498,19.1867,19.7697,22.8553,44.4847
39.6010,40.0519,40.4142,42.7585,45.3300,26.0805,22.7043,10.3157,15.7973,14.6487,21.7235,19.6361,19.5114,23.1432,20.3247,22.3370,45.6825
34.5574,35.5893,43.7730,35.1452,37.9304,21.7740,30.4300,12.9701,17.5949,18.5799,24.7386,21.4968,22.1716,13.3444,25.3643,20.9334,41.4411
38.4578,36.5101,39.1423,38.8878,37.7967,25.9459,23.6241,11.0718,15.3130,14.6605,17.9570,19.5068,18.6240,21.9657,19.8485,29.3372,41.9308
33.3276,32.6773,42.4022,34.3760,36.7370,25.1601,25.8797,12.3380,16.6517,17.1378,26.4353,23.1786,22.4212,22.3777,23.9951,22.0286,38.8604
38.0892,37.5854,39.7754,39.4007,38.0325,23.3639,25.9855,11.9542,15.0817,16.3983,23.0555,20.8813,19.8303,20.0081,23.2001,22.2685,42.7304
33.9392,34.0229,44.1214,36.7124,36.0307,22.4783,33.3667,12.4857,16.2303,17.8507,27.2874,23.4189,23.5407,17.9981,32.6167,21.3482,38.8374
38.7991,37.4522,41.5839,40.2409,43.7996,26.0183,25.4966,11.7722,15.9652,17.6068,22.1545,20.4305,18.4056,17.2413,19.3163,21.4179,44.6573
32.9717,32.1192,42.4176,38.2310,37.8462,24.8771,26.8567,12.3349,16.3729,16.4259,25.4414,22.8806,21.9071,22.6849,22.3237,25.8289,36.2956
31.4613,32.2012,45.0485,37.9581,38.6721,25.1703,27.4327,13.0106,18.6652,18.0528,24.5571,22.7732,21.8909,20.0640,23.0365,23.4762,38.6632
36.5650,39.3306,42.8627,43.0920,38.1654,21.0149,30.5308,11.1363,16.3125,16.5225,21.8754,19.7398,22.2494,11.5534,19.3427,23.8491,43.4242
35.6398,36.1066,43.9058,38.4107,37.5406,18.2670,32.5450,11.2448,15.4640,17.5308,25.8630,22.2612,23.0697,10.5987,32.4940,22.9070,40.1202
36.2302,36.2992,41.8400,36.8808,39.0068,22.0883,31.8128,11.7075,15.3296,16.3514,24.4705,21.4633,21.3023,18.5852,30.3436,23.7646,40.0710
32.5449,31.8398,45.8653,34.7780,35.6046,22.2946,28.4978,13.7905,18.1746,19.8049,23.7246,21.8585,20.2020,16.9628,22.6022,23.7537,38.6413
37.0487,35.7991,41.9852,37.6701,40.3338,27.1112,27.7663,12.0976,16.0619,16.5099,25.0930,22.5964,20.8025,22.6758,23.2558,22.3245,40.4923
31.2902,32.6072,45.0575,34.8888,35.2571,23.8829,24.4546,12.6412,17.7867,17.9174,26.1538,22.8820,23.6746,17.9675,19.1017,23.5392,37.5331
36.1655,39.7077,36.3575,37.5878,38.6096,23.8992,28.1655,9.8805,13.5959,13.7621,19.3565,18.6114,24.2944,17.4856,22.1597,29.5037,41.4836
37.5185,35.9194,41.2009,37.7161,37.8497,27.3338,22.5730,11.1554,15.9928,15.6842,24.4165,21.8438,21.1337,25.1522,19.4460,22.2748,42.2662
40.4987,39.5839,40.6012,40.2011,38.9787,22.1021,25.1878,11.3573,14.9442,16.6475,21.4792,20.1894,19.0992,19.4625,21.5301,22.3270,44.8239
36.3926,36.0174,40.3056,37.0170,38.6145,25.9342,14.8961,10.1811,16.0202,15.1045,21.8967,20.8762,19.7520,22.5733,18.4476,25.6379,42.3621
30.5696,31.0105,43.6500,33.3305,33.2050,25.1590,24.2107,11.2403,17.0778,15.6434,24.9014,22.9762,22.8557,21.2789,19.3573,29.2910,34.4010
36.5489,36.7675,39.1395,39.9876,38.5939,25.9224,27.0516,11.6576,15.0345,15.9999,23.7760,20.7149,20.3980,20.9469,23.1503,23.3489,41.2474
37.7802,36.1709,43.2115,43.0831,41.4609,29.1737,12.8086,12.4547,17.9092,17.4248,26.5096,23.0337,19.9175,24.0525,13.3516,16.8283,44.3310
35.5381,35.9874,42.3931,39.4852,38.7231,25.5966,27.2619,11.7091,16.3825,16.5160,22.9681,20.4252,20.9247,20.2923,24.6081,24.7647,40.5748
34.3767,35.4895,43.2218,39.1133,37.2011,21.6160,24.3164,11.2461,16.7387,16.0611,22.0607,20.3004,21.0290,20.9787,18.9081,26.3850,40.2548
36.5497,35.2376,43.2816,38.6709,38.3887,23.9231,24.5121,11.7852,16.7872,17.5342,23.5530,21.6187,20.4135,19.3785,21.0315,22.6403,42.0521
37.2181,37.2454,40.5058,39.2359,38.4012,24.6572,23.6339,11.8435,16.1926,15.6892,22.8575,20.4812,20.2776,21.3245,20.1586,23.2657,42.0399
36.2606,35.0751,42.6704,39.8569,38.7530,25.0162,18.4139,10.3211,16.5914,16.0993,20.9722,21.9245,19.6372,17.4899,14.8521,27.0105,41.7652
30.9698,32.7458,43.5464,36.0278,36.1200,24.5248,29.9482,13.5503,17.6268,18.0790,27.1281,22.3685,23.5795,20.9469,28.0808,22.7139,36.6386
33.6613,33.5980,41.6225,33.9639,35.1539,26.8430,26.6413,12.9435,16.6282,16.0402,26.8106,23.9386,24.0913,22.5065,24.7880,23.6526,36.6008
35.3862,35.0915,42.0552,37.8248,38.4836,24.5544,24.5544,12.0178,16.8808,16.9987,23.1733,20.7380,21.2064,18.3634,22.1125,24.0402,40.7678
37.8779,39.5886,40.7350,41.8458,39.1421,23.5559,24.7532,11.2501,15.5422,15.5286,24.5674,21.7638,21.3704,20.0268,22.1866,21.7948,42.5855
36.7825,34.0336,43.8911,39.1468,39.7633,25.3589,27.0413,11.6502,15.5593,17.7117,24.5713,22.4189,20.2231,22.1905,24.0894,22.4827,41.3504
40.6341,39.8215,41.6508,43.5897,44.2448,27.7348,15.5500,12.0374,18.1634,15.7717,22.7206,20.8956,18.6033,22.4654,6.8024,18.2449,47.1280
39.4190,38.6162,42.0996,40.0987,43.7133,19.9857,22.2138,11.0826,16.4284,15.4061,18.9920,19.3205,18.5308,14.4827,14.9072,25.0047,45.0340
34.6670,35.7306,43.3761,38.0191,38.0191,26.4734,28.2468,12.1468,17.8246,16.4268,22.4317,21.0138,20.8838,18.3344,18.8798,24.7606,40.6617
35.9213,37.1503,38.9838,38.6889,35.2492,24.2744,32.7062,11.6297,15.0364,16.5016,23.3202,20.1395,20.5174,19.2210,26.4691,24.2962,41.0047
35.7134,36.7536,42.2667,38.2455,38.7075,24.1426,26.2854,10.6760,16.3278,15.1534,24.4455,21.3678,21.5144,23.0729,22.9900,24.4535,40.4542
32.8300,31.5575,42.4676,32.1986,34.1840,25.0570,24.8343,12.1526,16.6637,16.8261,26.9743,23.6669,22.2790,21.5205,22.4510,24.2897,36.5041
35.4515,35.0189,43.7256,38.6208,39.9002,24.2440,26.0615,11.8418,16.8294,17.1162,24.3143,22.2174,20.8677,16.6468,19.8174,23.3240,40.5206
33.3290,33.8216,42.4948,35.9937,35.8702,27.6289,27.7022,11.1535,16.5617,16.2516,25.1987,22.3350,22.2444,23.1005,23.1005,25.6126,38.0097
36.7450,36.8923,41.3674,36.7546,37.0813,24.2515,26.4322,11.9507,16.3107,16.4989,23.1054,20.7786,20.0661,17.5068,20.4876,23.1258,41.8292
37.4780,37.2561,40.1733,39.4498,39.7954,22.0657,29.1342,11.4247,14.9638,16.1407,22.2177,20.0984,20.0666,14.5671,23.8914,23.8628,42.5436
36.6894,36.3754,42.1483,40.1272,38.4374,23.2910,25.7956,10.9665,16.0977,17.2204,21.5057,20.1077,20.2732,17.7751,22.7570,24.1235,43.3942
32.3216,33.1830,40.9047,34.4193,35.0664,28.1110,23.1750,11.5718,16.7979,15.2529,20.1973,21.2864,22.0748,21.6566,17.3237,31.6797,36.5111
30.4780,28.8342,40.3157,32.8437,33.5612,26.1314,24.2198,12.0515,16.7923,17.5347,27.7268,23.7437,23.1359,28.7270,23.7403,23.4993,36.1174
38.9427,34.9950,34.2785,43.2802,40.1186,33.1088,11.2037,5.7293,13.2066,10.5195,21.4738,21.0127,17.9551,29.5426,14.1202,31.8346,41.8245
37.0136,37.9958,41.2083,40.3795,40.0974,25.7362,26.2431,12.7829,16.9802,15.6102,24.6703,21.4818,21.1127,22.4817,20.8768,20.7046,41.8550
36.0285,35.9532,42.5934,37.7402,38.2480,27.7135,24.6474,11.5985,17.0305,16.0707,25.7538,22.5466,21.3524,24.7761,22.4584,21.3755,41.3401
36.7922,36.7332,43.3811,38.8485,38.4845,25.2051,25.7037,11.8847,16.4042,17.0498,25.2450,22.1558,21.3134,22.0332,19.0374,21.8041,41.0692
35.2009,35.1540,42.3576,37.9962,38.0615,28.9929,24.5397,12.0939,17.5865,16.1265,24.6903,22.4832,21.4114,20.6444,16.7514,22.3163,40.9369
33.4884,34.8078,38.1349,33.2910,34.8794,20.1709,28.4325,10.6535,14.2158,15.2875,21.4104,19.9293,21.5712,18.2573,23.0715,29.4414,38.4256
33.0678,33.4392,43.6284,36.8122,41.9102,24.1307,26.6737,11.8588,17.2168,16.6586,18.4061,19.8670,19.1241,17.2432,18.3879,30.6720,38.8824
33.1517,33.2497,45.2838,34.9286,36.4986,23.6790,24.0383,10.8717,16.9258,16.3680,25.2497,22.9855,22.3940,22.2013,21.1046,25.9486,37.8810
32.7182,33.3906,43.1951,37.0690,36.8654,22.2789,25.0294,11.0077,16.5925,15.6587,26.6708,23.7956,23.1876,22.5204,23.2717,24.9886,37.2552
37.8104,37.7612,40.3418,40.5627,40.1469,26.0864,27.1396,11.4717,15.8247,16.0760,23.3531,21.2660,20.7292,20.5265,23.4939,21.7196,43.4530
37.6086,37.6297,42.7006,39.9687,40.9886,25.0153,26.0350,10.1680,16.2410,15.8537,23.7335,21.4580,19.7691,20.7302,22.1711,22.4894,43.6506
35.2207,34.9884,40.7872,34.6777,34.7375,28.5221,26.1134,11.1110,16.4714,15.6422,24.4803,22.0857,21.7840,22.5256,21.6321,24.8886,39.5651
31.3274,30.9575,45.1228,33.8145,32.2246,22.4073,30.5603,13.6789,16.7575,19.1233,27.8146,23.9897,22.8776,16.6205,31.4793,24.2202,34.5184
36.9076,35.7064,41.7967,36.5605,39.2973,20.7996,30.4764,11.2737,14.6847,17.1724,22.6140,21.4856,20.2646,16.5867,25.7730,25.3904,40.7790
36.7597,39.3527,40.6185,38.7386,41.3960,26.4996,24.7165,10.4388,16.2564,14.3807,21.7106,19.7714,21.4377,22.7486,23.8362,25.3166,42.5361
34.8366,32.3795,40.3410,37.7391,37.1378,26.0750,21.5429,11.5897,14.9923,17.2305,23.2477,22.0158,20.5071,18.7026,15.7982,26.0786,38.8833
33.8250,32.7199,45.0760,38.9116,40.9637,24.0620,24.0620,12.4774,17.3673,18.7028,24.4802,22.2052,22.0312,19.2256,22.5200,23.0419,39.8595
36.4335,36.0062,41.3816,40.2482,38.6580,25.3140,25.8008,12.1044,16.3326,16.6435,22.2565,20.8678,20.4540,18.6009,20.4691,23.8191,41.7838
36.0361,35.6741,40.2789,36.8351,36.9300,26.2326,28.5680,11.7135,15.4125,16.3874,24.2864,21.1086,20.9576,22.3528,23.8922,23.8461,40.1626
38.2617,38.0374,39.0505,39.5615,40.3975,25.6794,23.7516,10.8532,15.5852,14.5845,22.8871,20.6401,19.7069,22.0238,19.1355,23.6420,42.6849
38.9162,39.6565,38.7746,42.4441,41.3158,23.1029,23.0103,10.1458,14.6218,14.8337,20.3176,17.9737,18.5318,23.9665,23.6206,25.3632,44.2180
33.2408,33.7068,44.4973,35.2481,35.8434,23.7186,29.2174,11.9213,15.9864,17.6867,20.2100,20.7961,21.7053,19.5960,24.7889,30.3271,37.5838
36.3924,38.7959,42.3774,41.9690,41.5501,29.1548,16.0789,12.4207,19.1834,15.0173,25.9446,22.6295,21.6511,20.8890,13.5227,17.5684,44.1983
38.6312,38.9247,43.1153,40.7701,42.4851,24.2657,29.1028,12.1074,16.5732,17.1227,21.8931,19.8820,20.3749,13.5644,18.4661,21.4809,44.5278
34.2644,36.7041,40.5818,38.6935,37.0149,21.1209,30.9078,10.6898,15.5996,15.7903,25.5814,21.7602,22.0030,19.2966,27.6997,24.4771,39.7122
35.8638,37.3574,41.3327,40.2923,39.3455,24.4670,27.2192,10.6817,15.5863,15.4165,21.8560,19.8699,19.6745,22.1877,22.0617,26.7370,40.8006
39.4524,35.1596,38.3891,41.2439,41.6341,36.9574,19.1736,12.5683,14.1959,17.3069,23.8232,21.5483,19.6716,22.8691,17.5897,22.8855,40.8745
31.4353,32.1898,46.0014,38.3192,35.6691,26.9431,22.0274,14.1785,20.4057,15.6232,21.2594,22.0494,21.8325,23.2466,17.9821,29.6505,35.4113
37.1999,36.9941,39.9043,41.0848,42.4386,26.1931,27.3573,11.7903,15.8916,15.6074,25.3309,21.8980,21.0781,23.3016,22.1738,21.4018,41.4866
41.8731,42.4778,40.9061,42.6666,42.9396,22.5290,23.6371,11.7387,15.8380,16.5197,21.3156,18.6775,18.1707,16.6001,20.1121,19.2001,47.6326
36.2574,34.7825,40.9525,36.7201,39.1608,26.0381,24.0420,10.8261,15.9416,16.4924,21.5931,20.4464,19.0015,23.1229,24.6012,26.3392,41.2366
36.1083,36.7074,41.8863,38.1982,40.2704,21.5860,23.5126,11.2017,15.7730,15.8002,25.3069,22.6734,21.3208,18.9633,24.4442,22.8728,40.6515
35.2664,34.1110,42.6820,38.1705,37.6660,26.9711,25.7784,10.6690,16.3201,16.3380,22.8095,21.9917,20.3526,16.6616,20.1541,25.8480,40.6031
39.7443,38.9472,40.7074,42.1810,42.7807,26.1278,23.9952,10.8440,15.4485,15.6501,25.7337,22.9270,21.0935,21.8039,22.3249,19.0459,44.4087
